2024-06-26 14:39:21,147 INFO    StreamThr :43442 [internal.py:wandb_internal():85] W&B internal server running at pid: 43442, started at: 2024-06-26 14:39:21.147061
2024-06-26 14:39:21,148 DEBUG   HandlerThread:43442 [handler.py:handle_request():158] handle_request: status
2024-06-26 14:39:21,149 INFO    WriterThread:43442 [datastore.py:open_for_write():87] open: /Users/charlesoneill/retrieval/src/wandb/run-20240626_143921-86erf7gv/run-86erf7gv.wandb
2024-06-26 14:39:21,150 DEBUG   SenderThread:43442 [sender.py:send():379] send: header
2024-06-26 14:39:21,162 DEBUG   SenderThread:43442 [sender.py:send():379] send: run
2024-06-26 14:39:21,449 INFO    SenderThread:43442 [dir_watcher.py:__init__():211] watching files in: /Users/charlesoneill/retrieval/src/wandb/run-20240626_143921-86erf7gv/files
2024-06-26 14:39:21,449 INFO    SenderThread:43442 [sender.py:_start_run_threads():1188] run started: 86erf7gv with start time 1719427161.147183
2024-06-26 14:39:21,457 DEBUG   HandlerThread:43442 [handler.py:handle_request():158] handle_request: check_version
2024-06-26 14:39:21,457 DEBUG   SenderThread:43442 [sender.py:send_request():406] send_request: check_version
2024-06-26 14:39:21,571 DEBUG   HandlerThread:43442 [handler.py:handle_request():158] handle_request: run_start
2024-06-26 14:39:21,578 DEBUG   HandlerThread:43442 [system_info.py:__init__():26] System info init
2024-06-26 14:39:21,578 DEBUG   HandlerThread:43442 [system_info.py:__init__():41] System info init done
2024-06-26 14:39:21,578 INFO    HandlerThread:43442 [system_monitor.py:start():194] Starting system monitor
2024-06-26 14:39:21,578 INFO    SystemMonitor:43442 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-26 14:39:21,578 INFO    HandlerThread:43442 [system_monitor.py:probe():214] Collecting system info
2024-06-26 14:39:21,580 INFO    SystemMonitor:43442 [interfaces.py:start():188] Started cpu monitoring
2024-06-26 14:39:21,581 INFO    SystemMonitor:43442 [interfaces.py:start():188] Started disk monitoring
2024-06-26 14:39:21,584 INFO    SystemMonitor:43442 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-26 14:39:21,586 INFO    SystemMonitor:43442 [interfaces.py:start():188] Started memory monitoring
2024-06-26 14:39:21,586 INFO    SystemMonitor:43442 [interfaces.py:start():188] Started network monitoring
2024-06-26 14:39:21,957 DEBUG   HandlerThread:43442 [system_info.py:probe():152] Probing system
2024-06-26 14:39:21,960 DEBUG   HandlerThread:43442 [system_info.py:_probe_git():137] Probing git
2024-06-26 14:39:21,970 DEBUG   HandlerThread:43442 [system_info.py:_probe_git():145] Probing git done
2024-06-26 14:39:21,970 DEBUG   HandlerThread:43442 [system_info.py:probe():200] Probing system done
2024-06-26 14:39:21,970 DEBUG   HandlerThread:43442 [system_monitor.py:probe():223] {'os': 'macOS-14.3-arm64-arm-64bit', 'python': '3.12.4', 'heartbeatAt': '2024-06-26T18:39:21.957279', 'startedAt': '2024-06-26T18:39:21.143395', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/charlesoneill/retrieval/src/bag_of_words.py', 'codePathLocal': 'bag_of_words.py', 'codePath': 'src/bag_of_words.py', 'git': {'remote': 'https://github.com/jsalt2024-evaluating-llms-for-astronomy/retrieval.git', 'commit': '190068a91eefeac8f21adf19b887adc86feae88f'}, 'email': 'cponeill00@gmail.com', 'root': '/Users/charlesoneill/retrieval', 'host': 'Charless-MacBook-Pro-2.local', 'username': 'charlesoneill', 'executable': '/Users/charlesoneill/miniconda3/envs/jsalt/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3504, 'min': 702, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 702, 'max': 3504}], 'disk': {'/': {'total': 926.3517189025879, 'used': 13.403804779052734}}, 'gpuapple': {'type': 'Apple M2 Max', 'vendor': 'sppci_vendor_Apple'}, 'memory': {'total': 32.0}}
2024-06-26 14:39:21,970 INFO    HandlerThread:43442 [system_monitor.py:probe():224] Finished collecting system info
2024-06-26 14:39:21,970 INFO    HandlerThread:43442 [system_monitor.py:probe():227] Publishing system info
2024-06-26 14:39:21,970 DEBUG   HandlerThread:43442 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-26 14:39:22,450 INFO    Thread-12 :43442 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/charlesoneill/retrieval/src/wandb/run-20240626_143921-86erf7gv/files/conda-environment.yaml
2024-06-26 14:39:22,745 DEBUG   HandlerThread:43442 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-26 14:39:22,746 INFO    HandlerThread:43442 [system_monitor.py:probe():229] Finished publishing system info
2024-06-26 14:39:22,747 DEBUG   SenderThread:43442 [sender.py:send():379] send: files
